Device_SN,R1380193
Test_Time,02/06/2024 14:51:12
Memo,R1380193; Raman Laser Off; 
Integration_Time(ms),27000.00
Case_Temperature,27.03
Sensor_Temperature,-18.37
Laser_Wavelength(nm),532.000
Laser_Power(mW),0
WL_Unit,Raman_Shift(cm^-1)
Pwr_Unit,Count
Substract_Background,Yes
Smoothing,No
Baseline_Correction,No
Average_Number,1
Peak_Search_Mode,None
Noise_Threshold,1000
Data_Count,2048
WL,Power
1851.660,293.000
1853.192,268.000
1854.723,247.000
1856.254,233.000
1857.784,291.000
1859.314,262.000
1860.844,216.000
1862.373,278.000
1863.902,270.000
1865.430,282.000
1866.958,316.000
1868.486,269.000
1870.013,248.000
1871.540,260.000
1873.066,287.000
1874.592,227.000
1876.118,286.000
1877.643,207.000
1879.168,232.000
1880.692,262.000
1882.216,259.000
1883.739,176.000
1885.263,290.000
1886.785,243.000
1888.308,228.000
1889.830,247.000
1891.351,225.000
1892.872,227.000
1894.393,250.000
1895.914,236.000
1897.433,245.000
1898.953,266.000
1900.472,294.000
1901.991,259.000
1903.509,288.000
1905.027,270.000
1906.545,280.000
1908.062,292.000
1909.579,250.000
1911.095,237.000
1912.611,291.000
1914.127,272.000
1915.642,240.000
1917.157,229.000
1918.671,274.000
1920.185,281.000
1921.698,203.000
1923.212,228.000
1924.724,250.000
1926.237,239.000
1927.749,251.000
1929.260,231.000
1930.771,308.000
1932.282,245.000
1933.793,245.000
1935.303,269.000
1936.812,247.000
1938.321,277.000
1939.830,222.000
1941.338,237.000
1942.846,267.000
1944.354,222.000
1945.861,289.000
1947.368,219.000
1948.874,257.000
1950.380,230.000
1951.886,259.000
1953.391,227.000
1954.896,295.000
1956.400,241.000
1957.904,272.000
1959.408,262.000
1960.911,257.000
1962.414,254.000
1963.916,307.000
1965.418,208.000
1966.920,243.000
1968.421,283.000
1969.922,251.000
1971.422,250.000
1972.922,264.000
1974.422,250.000
1975.921,207.000
1977.420,222.000
1978.918,265.000
1980.417,236.000
1981.914,272.000
1983.411,202.000
1984.908,255.000
1986.405,305.000
1987.901,248.000
1989.396,252.000
1990.892,248.000
1992.387,253.000
1993.881,245.000
1995.375,276.000
1996.869,229.000
1998.362,276.000
1999.855,274.000
2001.347,218.000
2002.839,192.000
2004.331,239.000
2005.822,237.000
2007.313,237.000
2008.804,249.000
2010.294,283.000
2011.784,261.000
2013.273,230.000
2014.762,279.000
2016.250,258.000
2017.739,286.000
2019.226,231.000
2020.714,276.000
2022.201,253.000
2023.687,256.000
2025.173,236.000
2026.659,265.000
2028.145,200.000
2029.630,239.000
2031.114,240.000
2032.598,240.000
2034.082,178.000
2035.565,284.000
2037.049,262.000
2038.531,240.000
